Department,JobRole,Gender,MaritalStatus,Attrition
Research & Development,Research Director,Female,Single,No
Research & Development,Healthcare Representative,Female,Married,No
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Manager,Male,Divorced,No
Human Resources,Human Resources,Female,Married,No
Human Resources,Human Resources,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Laboratory Technician,Female,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Male,Divorced,Yes
Research & Development,Manufacturing Director,Female,Divorced,No
Sales,Sales Representative,Female,Single,Yes
Research & Development,Research Scientist,Female,Single,Yes
Research & Development,Healthcare Representative,Male,Married,No
Sales,Sales Representative,Female,Single,No
Research & Development,Manufacturing Director,Female,Married,Yes
Research & Development,Laboratory Technician,Female,Divorced,Yes
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Research Scientist,Female,Single,No
Research & Development,Laboratory Technician,Male,Divorced,No
Sales,Sales Executive,Female,Single,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Healthcare Representative,Female,Divorced,No
Sales,Sales Representative,Male,Married,No
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Research Director,Female,Married,No
Research & Development,Laboratory Technician,Female,Married,No
Sales,Sales Representative,Male,Married,Yes
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Laboratory Technician,Male,Single,No
Sales,Sales Representative,Male,Single,Yes
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Manufacturing Director,Female,Married,No
Sales,Sales Executive,Male,Married,Yes
Research & Development,Healthcare Representative,Female,Single,No
Sales,Sales Executive,Male,Married,Yes
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Representative,Female,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Manager,Male,Married,No
Research & Development,Research Scientist,Male,Single,Yes
Sales,Manager,Male,Divorced,No
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Executive,Female,Single,No
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Executive,Male,Single,No
Sales,Sales Executive,Female,Single,Yes
Research & Development,Manufacturing Director,Male,Divorced,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Male,Single,Yes
Sales,Manager,Male,Single,No
Research & Development,Research Scientist,Female,Single,Yes
Research & Development,Research Scientist,Female,Single,No
Research & Development,Laboratory Technician,Female,Divorced,No
Research & Development,Research Director,Male,Divorced,No
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Research Director,Male,Divorced,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Executive,Female,Single,No
Research & Development,Research Scientist,Female,Married,Yes
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Divorced,Yes
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Healthcare Representative,Female,Divorced,No
Research & Development,Research Director,Female,Married,No
Research & Development,Research Scientist,Female,Single,Yes
Research & Development,Laboratory Technician,Female,Single,Yes
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Healthcare Representative,Male,Single,No
Research & Development,Healthcare Representative,Male,Single,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Sales,Manager,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Healthcare Representative,Female,Married,Yes
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Research Director,Female,Divorced,No
Sales,Sales Executive,Male,Single,No
Sales,Sales Executive,Male,Single,Yes
Sales,Manager,Female,Married,Yes
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Female,Single,Yes
Research & Development,Manufacturing Director,Female,Single,No
Sales,Sales Representative,Female,Single,No
Sales,Manager,Female,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Sales,Sales Executive,Male,Divorced,No
Sales,Manager,Male,Married,No
Human Resources,Human Resources,Male,Single,No
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Male,Divorced,Yes
Research & Development,Research Scientist,Male,Married,Yes
Sales,Sales Representative,Female,Married,No
Sales,Sales Representative,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Director,Male,Married,No
Research & Development,Healthcare Representative,Female,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Research Director,Male,Divorced,No
Sales,Sales Executive,Female,Married,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Manager,Male,Single,No
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Representative,Female,Single,Yes
Research & Development,Laboratory Technician,Female,Single,Yes
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Research Scientist,Male,Married,Yes
Research & Development,Healthcare Representative,Male,Single,Yes
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Scientist,Female,Single,No
Human Resources,Human Resources,Male,Married,Yes
Research & Development,Healthcare Representative,Male,Divorced,No
Sales,Sales Executive,Male,Single,Yes
Research & Development,Research Scientist,Female,Single,Yes
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Single,No
Sales,Sales Executive,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Laboratory Technician,Male,Divorced,Yes
Research & Development,Research Scientist,Male,Single,Yes
Research & Development,Manager,Male,Married,No
Research & Development,Laboratory Technician,Male,Divorced,Yes
Sales,Sales Executive,Male,Single,Yes
Sales,Sales Executive,Female,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Manager,Male,Single,No
Sales,Sales Executive,Female,Married,No
Research & Development,Healthcare Representative,Male,Single,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Manufacturing Director,Female,Divorced,No
Sales,Manager,Male,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Healthcare Representative,Male,Divorced,Yes
Research & Development,Research Director,Male,Single,No
Research & Development,Research Scientist,Female,Single,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Manufacturing Director,Male,Single,No
Sales,Sales Representative,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Executive,Male,Married,No
Research & Development,Manufacturing Director,Male,Single,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Manufacturing Director,Male,Married,No
Human Resources,Human Resources,Male,Married,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Executive,Female,Single,Yes
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Healthcare Representative,Female,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Female,Married,No
Human Resources,Human Resources,Male,Single,No
Sales,Sales Executive,Female,Married,Yes
Research & Development,Research Director,Female,Single,No
Sales,Sales Executive,Male,Single,Yes
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Laboratory Technician,Female,Married,Yes
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Executive,Female,Single,Yes
Sales,Sales Representative,Female,Divorced,No
Research & Development,Manager,Female,Divorced,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Research Scientist,Male,Single,Yes
Research & Development,Manager,Female,Divorced,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Research Scientist,Male,Married,Yes
Sales,Manager,Female,Married,No
Research & Development,Research Scientist,Male,Single,No
Human Resources,Human Resources,Male,Married,No
Research & Development,Research Scientist,Male,Divorced,Yes
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Executive,Male,Married,No
Research & Development,Manager,Female,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Research Director,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Female,Married,Yes
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Research Scientist,Male,Single,No
Sales,Sales Representative,Male,Single,No
Research & Development,Manufacturing Director,Male,Divorced,No
Human Resources,Human Resources,Male,Married,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Research Scientist,Female,Single,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Female,Divorced,No
Sales,Sales Executive,Male,Single,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Director,Female,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Research Scientist,Female,Single,Yes
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Research Director,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Healthcare Representative,Female,Single,No
Sales,Sales Executive,Female,Single,No
Research & Development,Research Director,Male,Married,No
Research & Development,Manager,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Research Director,Male,Single,No
Research & Development,Research Director,Female,Divorced,No
Research & Development,Research Scientist,Female,Married,No
Sales,Manager,Male,Married,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Female,Single,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Representative,Male,Single,Yes
Research & Development,Research Scientist,Male,Single,No
Sales,Manager,Female,Single,Yes
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Laboratory Technician,Female,Single,Yes
Sales,Manager,Female,Married,No
Sales,Sales Executive,Female,Single,No
Sales,Manager,Male,Divorced,No
Research & Development,Manufacturing Director,Male,Single,No
Research & Development,Laboratory Technician,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Manager,Male,Divorced,No
Human Resources,Human Resources,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Scientist,Female,Married,No
Sales,Sales Executive,Female,Single,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Healthcare Representative,Female,Married,Yes
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Laboratory Technician,Female,Divorced,Yes
Research & Development,Research Scientist,Male,Single,No
Research & Development,Research Scientist,Female,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Manager,Female,Single,No
Research & Development,Manager,Female,Divorced,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Research Scientist,Male,Single,Yes
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Healthcare Representative,Female,Married,No
Human Resources,Human Resources,Female,Single,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Research Director,Female,Married,No
Sales,Sales Executive,Male,Single,Yes
Sales,Sales Executive,Male,Single,Yes
Research & Development,Manager,Female,Married,No
Research & Development,Manufacturing Director,Male,Single,No
Sales,Sales Executive,Female,Divorced,No
Sales,Sales Executive,Male,Single,No
Sales,Sales Representative,Female,Single,Yes
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Manager,Male,Married,No
Research & Development,Manager,Female,Married,No
Human Resources,Manager,Male,Single,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Research Scientist,Male,Single,No
Sales,Sales Executive,Female,Divorced,No
Research & Development,Research Scientist,Male,Single,No
Human Resources,Manager,Male,Divorced,No
Sales,Sales Executive,Female,Divorced,No
Sales,Sales Executive,Female,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manufacturing Director,Female,Married,Yes
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Manufacturing Director,Male,Single,No
Sales,Sales Representative,Female,Married,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Laboratory Technician,Female,Married,No
Sales,Sales Executive,Male,Single,No
Sales,Sales Executive,Male,Single,Yes
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Healthcare Representative,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Representative,Female,Single,Yes
Sales,Sales Executive,Female,Married,Yes
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Healthcare Representative,Female,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Manufacturing Director,Male,Married,Yes
Sales,Sales Executive,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Research Scientist,Female,Single,No
Sales,Sales Executive,Female,Married,No
Research & Development,Research Scientist,Female,Single,Yes
Research & Development,Research Scientist,Male,Single,No
Human Resources,Manager,Female,Married,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Manufacturing Director,Male,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Human Resources,Human Resources,Male,Single,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Healthcare Representative,Female,Single,Yes
Research & Development,Research Director,Female,Single,No
Research & Development,Research Director,Female,Married,No
Research & Development,Research Director,Male,Divorced,No
Sales,Sales Executive,Female,Single,No
Sales,Sales Representative,Female,Single,Yes
Sales,Sales Executive,Female,Divorced,No
Research & Development,Research Director,Female,Single,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Research Scientist,Female,Single,Yes
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Sales,Sales Executive,Female,Married,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Representative,Male,Married,Yes
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Research Director,Female,Married,No
Sales,Sales Executive,Female,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Executive,Male,Divorced,Yes
Research & Development,Laboratory Technician,Female,Single,Yes
Research & Development,Manufacturing Director,Female,Single,Yes
Research & Development,Healthcare Representative,Male,Divorced,No
Human Resources,Human Resources,Female,Single,No
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Manufacturing Director,Male,Married,No
Sales,Sales Executive,Male,Divorced,No
Human Resources,Human Resources,Female,Married,Yes
Research & Development,Research Director,Male,Divorced,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Research Director,Male,Single,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Research Scientist,Male,Single,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Executive,Male,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Sales,Sales Executive,Female,Married,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Research Director,Male,Divorced,No
Sales,Sales Representative,Male,Married,Yes
Sales,Sales Executive,Female,Single,Yes
Sales,Sales Executive,Female,Single,Yes
Sales,Sales Representative,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Representative,Female,Married,No
Research & Development,Manufacturing Director,Male,Single,No
Sales,Sales Executive,Male,Divorced,No
Human Resources,Human Resources,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Laboratory Technician,Female,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Research Scientist,Male,Divorced,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Healthcare Representative,Male,Single,No
Research & Development,Manager,Male,Single,No
Research & Development,Manager,Female,Divorced,No
Research & Development,Research Scientist,Male,Single,Yes
Research & Development,Research Director,Male,Married,No
Research & Development,Manufacturing Director,Female,Single,No
Sales,Manager,Female,Married,No
Research & Development,Healthcare Representative,Female,Single,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Female,Single,Yes
Research & Development,Research Director,Male,Single,No
Sales,Sales Representative,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Manufacturing Director,Male,Single,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Human Resources,Manager,Male,Single,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Divorced,No
Sales,Sales Representative,Female,Married,No
Research & Development,Research Scientist,Female,Married,No
Sales,Sales Representative,Male,Single,No
Sales,Sales Executive,Female,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Executive,Male,Married,Yes
Human Resources,Human Resources,Male,Married,No
Research & Development,Laboratory Technician,Male,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Laboratory Technician,Female,Divorced,Yes
Research & Development,Manufacturing Director,Female,Married,Yes
Research & Development,Manufacturing Director,Male,Married,Yes
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Research Scientist,Male,Single,No
Sales,Manager,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Scientist,Female,Married,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Executive,Female,Single,No
Sales,Sales Executive,Female,Single,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Healthcare Representative,Female,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Healthcare Representative,Male,Divorced,No
Sales,Manager,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Manager,Male,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,No
Sales,Manager,Male,Single,No
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Research Scientist,Female,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Research Director,Female,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Female,Single,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Research Scientist,Male,Single,No
Sales,Sales Representative,Female,Single,Yes
Human Resources,Manager,Female,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Manufacturing Director,Female,Divorced,No
Research & Development,Manufacturing Director,Female,Married,No
Sales,Sales Executive,Male,Married,Yes
Research & Development,Research Scientist,Female,Married,No
Research & Development,Manufacturing Director,Female,Single,No
Human Resources,Human Resources,Male,Married,No
Research & Development,Manager,Male,Married,No
Sales,Sales Executive,Male,Divorced,Yes
Research & Development,Research Scientist,Female,Single,No
Research & Development,Research Scientist,Female,Married,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Laboratory Technician,Male,Single,Yes
Sales,Sales Executive,Male,Single,No
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Director,Female,Married,No
Research & Development,Research Director,Female,Divorced,No
Sales,Sales Representative,Female,Single,No
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Manager,Female,Married,No
Research & Development,Research Director,Male,Married,No
Sales,Sales Executive,Male,Single,Yes
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Male,Divorced,No
Sales,Sales Executive,Female,Married,No
Research & Development,Laboratory Technician,Female,Divorced,No
Research & Development,Laboratory Technician,Female,Single,No
Sales,Manager,Female,Divorced,No
Research & Development,Manager,Male,Single,No
Sales,Sales Executive,Male,Single,No
Sales,Sales Representative,Male,Single,No
Sales,Sales Executive,Female,Divorced,No
Research & Development,Healthcare Representative,Male,Married,No
Human Resources,Human Resources,Female,Divorced,No
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Sales,Sales Representative,Female,Married,Yes
Research & Development,Laboratory Technician,Male,Single,Yes
Research & Development,Laboratory Technician,Male,Single,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Healthcare Representative,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Female,Married,No
Sales,Sales Representative,Male,Divorced,Yes
Research & Development,Healthcare Representative,Female,Married,No
Research & Development,Research Scientist,Male,Single,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Female,Married,No
Sales,Sales Representative,Female,Single,No
Research & Development,Healthcare Representative,Male,Married,No
Human Resources,Human Resources,Male,Married,Yes
Sales,Sales Executive,Male,Married,Yes
Research & Development,Laboratory Technician,Male,Married,No
Research & Development,Research Director,Female,Single,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Laboratory Technician,Male,Married,No
Human Resources,Human Resources,Male,Married,No
Research & Development,Manufacturing Director,Female,Married,No
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Single,No
Research & Development,Manufacturing Director,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Male,Married,No
Sales,Sales Executive,Male,Divorced,No
Sales,Sales Executive,Male,Divorced,Yes
Sales,Sales Executive,Male,Single,Yes
Research & Development,Laboratory Technician,Female,Single,No
Research & Development,Manufacturing Director,Female,Single,No
Research & Development,Laboratory Technician,Male,Married,No
Sales,Sales Executive,Male,Married,No
Sales,Manager,Male,Single,No
Human Resources,Human Resources,Female,Married,No
Research & Development,Research Scientist,Female,Single,No
Human Resources,Human Resources,Male,Married,No
Human Resources,Human Resources,Female,Divorced,Yes
Sales,Sales Executive,Male,Married,No
Research & Development,Research Scientist,Female,Single,No
Sales,Sales Representative,Female,Single,Yes
Research & Development,Healthcare Representative,Male,Single,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Male,Married,No
Sales,Sales Executive,Female,Single,No
Sales,Sales Executive,Female,Single,No
Sales,Sales Executive,Female,Single,Yes
Research & Development,Laboratory Technician,Female,Married,No
Sales,Sales Executive,Male,Married,Yes
Research & Development,Research Scientist,Female,Divorced,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Research Scientist,Male,Single,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Research Scientist,Male,Married,Yes
Research & Development,Laboratory Technician,Male,Divorced,No
Research & Development,Research Director,Male,Married,No
Research & Development,Research Scientist,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Divorced,No
Sales,Sales Executive,Male,Divorced,No
Research & Development,Manufacturing Director,Female,Married,No
Human Resources,Human Resources,Male,Single,No
Sales,Sales Executive,Female,Single,No
Sales,Sales Representative,Male,Single,Yes
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Laboratory Technician,Female,Married,Yes
Sales,Sales Executive,Female,Married,No
Research & Development,Manager,Female,Married,No
Sales,Sales Executive,Male,Married,No
Research & Development,Research Director,Male,Divorced,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Research Scientist,Male,Divorced,Yes
Human Resources,Human Resources,Male,Divorced,No
Sales,Sales Executive,Male,Single,Yes
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Scientist,Male,Married,No
Research & Development,Research Director,Male,Single,No
Sales,Sales Executive,Male,Single,No
Research & Development,Laboratory Technician,Female,Married,No
Research & Development,Healthcare Representative,Male,Married,No
Research & Development,Manufacturing Director,Male,Divorced,No
Human Resources,Human Resources,Male,Divorced,No
Research & Development,Laboratory Technician,Male,Married,Yes
Research & Development,Manufacturing Director,Male,Single,Yes
Sales,Sales Executive,Male,Divorced,No
Research & Development,Research Scientist,Male,Single,No
